115; 23,1412; 0,252583
116; 23,1405; 0,25261
117; 23,1398; 0,252636
118; 23,1391; 0,252661
119; 23,1384; 0,252685
120; 23,1377; 0,252715
121; 23,137; 0,252744
122; 23,1363; 0,252771
123; 23,1356; 0,252797
124; 23,135; 0,252821
125; 23,1343; 0,252851
126; 23,1336; 0,252871
127; 23,1329; 0,252898
128; 23,1323; 0,252922
129; 23,1316; 0,252952
130; 23,1309; 0,25298
131; 23,1303; 0,253006
132; 23,1296; 0,25303
133; 23,129; 0,253052
134; 23,1283; 0,253079
135; 23,1277; 0,253103
136; 23,1271; 0,253125
137; 23,1264; 0,253153
138; 23,1258; 0,253177
139; 23,1251; 0,253199
140; 23,1245; 0,253227
141; 23,1239; 0,253251
142; 23,1233; 0,253272
143; 23,1227; 0,253299
144; 23,122; 0,253322
145; 23,1214; 0,253342
146; 23,1208; 0,253367
147; 23,1202; 0,253389
148; 23,1196; 0,253415
149; 23,119; 0,253438
150; 23,1184; 0,253457
151; 23,1178; 0,253481
152; 23,1172; 0,253502
153; 23,1166; 0,253527
154; 23,116; 0,253548
155; 23,1155; 0,253573
156; 23,1149; 0,253594
157; 23,1143; 0,253612
158; 23,1137; 0,253634
159; 23,1132; 0,253659
160; 23,1126; 0,253681
161; 23,112; 0,253706
162; 23,1115; 0,253727
163; 23,1109; 0,253744
164; 23,1103; 0,253765
165; 23,1098; 0,253789
166; 23,1092; 0,253809
167; 23,1087; 0,253832
168; 23,1081; 0,253851
169; 23,1076; 0,253873
170; 23,1071; 0,253891
171; 23,1065; 0,253912
172; 23,106; 0,253936
173; 23,1055; 0,253955
174; 23,1049; 0,253977
175; 23,1044; 0,253995
176; 23,1039; 0,254015
177; 23,1033; 0,254039
178; 23,1028; 0,254057
179; 23,1023; 0,254078
180; 23,1018; 0,254094
181; 23,1013; 0,254113
182; 23,1008; 0,254134
183; 23,1003; 0,25415
184; 23,0998; 0,254168
185; 23,0993; 0,254189
186; 23,0988; 0,254213
187; 23,0983; 0,25423
188; 23,0978; 0,254251
189; 23,0973; 0,254265
190; 23,0968; 0,254282
191; 23,0963; 0,254301
192; 23,0958; 0,254322
193; 23,0953; 0,254338
194; 23,0949; 0,254355
195; 23,0944; 0,254374
196; 23,0939; 0,254395
197; 23,0934; 0,254411
198; 23,093; 0,254428
199; 23,0925; 0,254447
200; 23,092; 0,254467
201; 23,0916; 0,254489
202; 23,0911; 0,254505
203; 23,0907; 0,254523
204; 23,0902; 0,254542
205; 23,0898; 0,254554
206; 23,0893; 0,254576
207; 23,0889; 0,254592
208; 23,0884; 0,254609
209; 23,088; 0,254627
210; 23,0875; 0,254646
211; 23,0871; 0,254659
212; 23,0866; 0,254673
213; 23,0862; 0,254688
214; 23,0858; 0,254704
215; 23,0853; 0,254721
216; 23,0849; 0,254739
217; 23,0845; 0,254758
218; 23,0841; 0,254778
219; 23,0836; 0,254791
220; 23,0832; 0,254805
221; 23,0828; 0,254819
222; 23,0824; 0,254834
223; 23,082; 0,25485
224; 23,0816; 0,254867
225; 23,0812; 0,254884
226; 23,0807; 0,254901
227; 23,0803; 0,254919
228; 23,0799; 0,25493
229; 23,0795; 0,254949
230; 23,0791; 0,25496
231; 23,0787; 0,25498
232; 23,0783; 0,254992
233; 23,078; 0,255005
234; 23,0776; 0,255025
235; 23,0772; 0,255038
236; 23,0768; 0,255051
237; 23,0764; 0,255064
238; 23,076; 0,255084
239; 23,0756; 0,255097
240; 23,0753; 0,25511
241; 23,0749; 0,255123
242; 23,0745; 0,255136
243; 23,0741; 0,255157
244; 23,0737; 0,255169
245; 23,0734; 0,255181
246; 23,073; 0,255194
247; 23,0726; 0,255213
248; 23,0723; 0,255224
249; 23,0719; 0,255243
250; 23,0716; 0,255254
251; 23,0712; 0,255264
252; 23,0708; 0,255282
253; 23,0705; 0,255299
254; 23,0701; 0,255307
255; 23,0698; 0,255323
256; 23,0694; 0,255338
257; 23,0691; 0,255353
258; 23,0687; 0,255366
259; 23,0684; 0,255379
260; 23,068; 0,255392
261; 23,0677; 0,255403
262; 23,0674; 0,255414
263; 23,067; 0,255424
264; 23,0667; 0,255441
265; 23,0663; 0,255456
266; 23,066; 0,255471
267; 23,0657; 0,255485
268; 23,0654; 0,255497
269; 23,065; 0,255509
270; 23,0647; 0,255519
271; 23,0644; 0,255529
272; 23,064; 0,255545
273; 23,0637; 0,255559
274; 23,0634; 0,255573
275; 23,0631; 0,255585
276; 23,0628; 0,255596
277; 23,0625; 0,255605
278; 23,0621; 0,255614
279; 23,0618; 0,255628
280; 23,0615; 0,255641
281; 23,0612; 0,255653
282; 23,0609; 0,255663
283; 23,0606; 0,255671
284; 23,0603; 0,255686
285; 23,06; 0,255699
286; 23,0597; 0,255711
287; 23,0594; 0,255721
288; 23,0591; 0,255729
289; 23,0588; 0,255743
290; 23,0585; 0,255755
291; 23,0582; 0,255766
292; 23,0579; 0,255775
293; 23,0576; 0,25579
294; 23,0573; 0,255803
295; 23,057; 0,255814
296; 23,0568; 0,255823
297; 23,0565; 0,25583
298; 23,0562; 0,255843
299; 23,0559; 0,255854
300; 23,0556; 0,255863
301; 23,0553; 0,255877
302; 23,0551; 0,255889
303; 23,0548; 0,2559
304; 23,0545; 0,255908
305; 23,0542; 0,255922
306; 23,054; 0,255933
307; 23,0537; 0,255942
308; 23,0534; 0,255949
309; 23,0532; 0,255962
310; 23,0529; 0,255972
311; 23,0526; 0,25598
312; 23,0524; 0,255993
313; 23,0521; 0,256004
314; 23,0518; 0,256012
315; 23,0516; 0,256018
316; 23,0513; 0,256029
317; 23,0511; 0,256038
318; 23,0508; 0,256051
319; 23,0505; 0,256063
320; 23,0503; 0,256071
321; 23,05; 0,256077
322; 23,0498; 0,256088
323; 23,0495; 0,256097
324; 23,0493; 0,256111
325; 23,049; 0,256121
326; 23,0488; 0,256129
327; 23,0486; 0,256135
328; 23,0483; 0,256145
329; 23,0481; 0,256152
330; 23,0478; 0,256165
331; 23,0476; 0,256174
332; 23,0473; 0,256181
333; 23,0471; 0,256192
334; 23,0469; 0,256201
335; 23,0466; 0,256206
336; 23,0464; 0,256217
337; 23,0462; 0,256224
338; 23,0459; 0,256236
339; 23,0457; 0,256245
340; 23,0455; 0,256251
341; 23,0452; 0,256261
342; 23,045; 0,256268
343; 23,0448; 0,25628
344; 23,0446; 0,256289
345; 23,0443; 0,256295
346; 23,0441; 0,256305
347; 23,0439; 0,256312
348; 23,0437; 0,256323
349; 23,0435; 0,256331
350; 23,0432; 0,256344
351; 23,043; 0,256353
352; 23,0428; 0,256358
353; 23,0426; 0,256369
354; 23,0424; 0,256375
355; 23,0422; 0,256387
356; 23,042; 0,256394
357; 23,0417; 0,256398
358; 23,0415; 0,256407
359; 23,0413; 0,256412
360; 23,0411; 0,256421
361; 23,0409; 0,256426
362; 23,0407; 0,256436
363; 23,0405; 0,256442
364; 23,0403; 0,256453
365; 23,0401; 0,256459
366; 23,0399; 0,25647
367; 23,0397; 0,256477
368; 23,0395; 0,256488
369; 23,0393; 0,256496
370; 23,0391; 0,256499
371; 23,0389; 0,256507
372; 23,0387; 0,256511
373; 23,0385; 0,256519
374; 23,0383; 0,256531
375; 23,0381; 0,256539
376; 23,0379; 0,256543
377; 23,0377; 0,256551
378; 23,0376; 0,256555
379; 23,0374; 0,256563
380; 23,0372; 0,256575
381; 23,037; 0,256582
382; 23,0368; 0,256586
383; 23,0366; 0,256594
384; 23,0364; 0,256605
385; 23,0363; 0,256612
386; 23,0361; 0,256615
387; 23,0359; 0,256622
388; 23,0357; 0,256633
389; 23,0355; 0,256639
390; 23,0354; 0,256642
391; 23,0352; 0,256648
392; 23,035; 0,256657
393; 23,0348; 0,256662
394; 23,0346; 0,256671
395; 23,0345; 0,256676
396; 23,0343; 0,256684
397; 23,0341; 0,256688
398; 23,034; 0,256696
399; 23,0338; 0,256707
400; 23,0336; 0,256713
401; 23,0334; 0,256715
402; 23,0333; 0,256721
403; 23,0331; 0,25673
404; 23,0329; 0,256735
405; 23,0328; 0,256743
406; 23,0326; 0,256747
407; 23,0325; 0,256754
408; 23,0323; 0,256764
409; 23,0321; 0,25677
410; 23,032; 0,256771
411; 23,0318; 0,256776
412; 23,0316; 0,256784
413; 23,0315; 0,256787
414; 23,0313; 0,256794
415; 23,0312; 0,256804
416; 23,031; 0,256809
417; 23,0309; 0,256818
418; 23,0307; 0,256821
419; 23,0305; 0,256828
420; 23,0304; 0,256831
421; 23,0302; 0,256836
422; 23,0301; 0,256845
423; 23,0299; 0,256848
424; 23,0298; 0,256855
425; 23,0296; 0,256865
426; 23,0295; 0,25687
427; 23,0293; 0,256879
428; 23,0292; 0,256882
429; 23,029; 0,256889
430; 23,0289; 0,25689
431; 23,0288; 0,256895
432; 23,0286; 0,256902
433; 23,0285; 0,256905
434; 23,0283; 0,256911
435; 23,0282; 0,256919
436; 23,028; 0,256923
437; 23,0279; 0,256929
438; 23,0278; 0,256931
439; 23,0276; 0,256935
440; 23,0275; 0,256943
441; 23,0273; 0,256953
442; 23,0272; 0,256958
443; 23,0271; 0,256966
444; 23,0269; 0,256969
445; 23,0268; 0,256974
446; 23,0267; 0,256975
447; 23,0265; 0,256978
448; 23,0264; 0,256984
449; 23,0263; 0,256993
450; 23,0261; 0,256997
451; 23,026; 0,257003
452; 23,0259; 0,257004
453; 23,0257; 0,257008
454; 23,0256; 0,257015
455; 23,0255; 0,257024
456; 23,0254; 0,257028
457; 23,0252; 0,257035
458; 23,0251; 0,257036
459; 23,025; 0,25704
460; 23,0248; 0,257047
461; 23,0247; 0,257048
462; 23,0246; 0,257052
463; 23,0245; 0,257058
464; 23,0244; 0,257067
465; 23,0242; 0,25707
466; 23,0241; 0,257076
467; 23,024; 0,257077
468; 23,0239; 0,25708
469; 23,0237; 0,257086
470; 23,0236; 0,257094
471; 23,0235; 0,257097
472; 23,0234; 0,257102
473; 23,0233; 0,25711
474; 23,0232; 0,257112
475; 23,023; 0,257116
476; 23,0229; 0,257123
477; 23,0228; 0,257124
478; 23,0227; 0,257128
479; 23,0226; 0,257134
480; 23,0225; 0,257135
481; 23,0224; 0,257138
482; 23,0222; 0,257143
483; 23,0221; 0,257151
484; 23,022; 0,257153
485; 23,0219; 0,257157
486; 23,0218; 0,257164
487; 23,0217; 0,257164
488; 23,0216; 0,257168
489; 23,0215; 0,257173
490; 23,0214; 0,257181
491; 23,0213; 0,257183
492; 23,0212; 0,257187
493; 23,021; 0,257193
494; 23,0209; 0,257194
495; 23,0208; 0,257197
496; 23,0207; 0,257202
497; 23,0206; 0,257209
498; 23,0205; 0,25721
499; 23,0204; 0,257214
500; 23,0203; 0,25722
501; 23,0202; 0,257227
502; 23,0201; 0,257229
503; 23,02; 0,257234
504; 23,0199; 0,25724
505; 23,0198; 0,25724
506; 23,0197; 0,257243
507; 23,0196; 0,257247
508; 23,0195; 0,257254
509; 23,0194; 0,257254
510; 23,0193; 0,257257
511; 23,0192; 0,257262
512; 23,0191; 0,257268
513; 23,019; 0,257269
514; 23,0189; 0,257272
515; 23,0188; 0,257276
516; 23,0187; 0,257283
517; 23,0186; 0,257284
518; 23,0186; 0,257287
519; 23,0185; 0,257291
520; 23,0184; 0,257298
521; 23,0183; 0,257298
522; 23,0182; 0,257301
523; 23,0181; 0,257305
524; 23,018; 0,257311
525; 23,0179; 0,257311
526; 23,0178; 0,257313
527; 23,0177; 0,257317
528; 23,0176; 0,257323
529; 23,0176; 0,257323
530; 23,0175; 0,257324
531; 23,0174; 0,257328
532; 23,0173; 0,257333
533; 23,0172; 0,25734
534; 23,0171; 0,25734
535; 23,017; 0,257343
536; 23,0169; 0,257348
537; 23,0169; 0,257354
538; 23,0168; 0,257354
539; 23,0167; 0,257355
540; 23,0166; 0,257359
541; 23,0165; 0,257364
542; 23,0164; 0,257371
543; 23,0164; 0,257372
544; 23,0163; 0,257374
545; 23,0162; 0,257378
546; 23,0161; 0,257384
547; 23,016; 0,257384
548; 23,016; 0,257385
549; 23,0159; 0,257388
550; 23,0158; 0,257393
551; 23,0157; 0,257399
552; 23,0156; 0,257399
553; 23,0156; 0,2574
554; 23,0155; 0,257404
555; 23,0154; 0,257408
556; 23,0153; 0,257415
557; 23,0152; 0,257415
558; 23,0152; 0,257417
559; 23,0151; 0,25742
560; 23,015; 0,257425
561; 23,0149; 0,257423
562; 23,0149; 0,257431
563; 23,0148; 0,257433
564; 23,0147; 0,257436
565; 23,0146; 0,257441
566; 23,0146; 0,257439
567; 23,0145; 0,257439
568; 23,0144; 0,257441
569; 23,0144; 0,257443
570; 23,0143; 0,257448
571; 23,0142; 0,257454
572; 23,0141; 0,257453
573; 23,0141; 0,257462
574; 23,014; 0,257464
575; 23,0139; 0,257468
576; 23,0139; 0,257473
577; 23,0138; 0,257472
578; 23,0137; 0,257472
579; 23,0136; 0,257474
580; 23,0136; 0,257477
581; 23,0135; 0,257481
582; 23,0134; 0,257487
583; 23,0134; 0,257487
584; 23,0133; 0,257487
585; 23,0132; 0,25749
586; 23,0132; 0,257493
587; 23,0131; 0,257498
588; 23,013; 0,257496
589; 23,013; 0,257504
590; 23,0129; 0,257505
591; 23,0128; 0,257508
592; 23,0128; 0,257511
593; 23,0127; 0,257516
594; 23,0127; 0,257515
595; 23,0126; 0,257515
596; 23,0125; 0,257516
597; 23,0125; 0,257519
598; 23,0124; 0,257522
599; 23,0123; 0,257527
600; 23,0123; 0,257526
601; 23,0122; 0,257533
602; 23,0122; 0,257534
603; 23,0121; 0,257537
604; 23,012; 0,25754
605; 23,012; 0,257545
606; 23,0119; 0,257543
607; 23,0119; 0,257542
608; 23,0118; 0,257543
609; 23,0117; 0,257545
610; 23,0117; 0,257548
611; 23,0116; 0,257552
612; 23,0116; 0,257557
613; 23,0115; 0,257556
614; 23,0114; 0,257556
615; 23,0114; 0,257557
616; 23,0113; 0,25756
617; 23,0113; 0,257563
618; 23,0112; 0,257568
619; 23,0112; 0,257574
620; 23,0111; 0,257573
621; 23,011; 0,257573
622; 23,011; 0,257574
623; 23,0109; 0,257577
624; 23,0109; 0,257581
625; 23,0108; 0,257585
626; 23,0108; 0,257583
627; 23,0107; 0,257591
628; 23,0107; 0,257591
629; 23,0106; 0,257592
630; 23,0106; 0,257595
631; 23,0105; 0,257598
632; 23,0104; 0,257603
633; 23,0104; 0,257601
634; 23,0103; 0,2576
635; 23,0103; 0,2576
636; 23,0102; 0,257601
637; 23,0102; 0,257603
638; 23,0101; 0,257607
639; 23,0101; 0,257611
640; 23,01; 0,257616
641; 23,01; 0,257614
642; 23,0099; 0,257614
643; 23,0099; 0,257615
644; 23,0098; 0,257616
645; 23,0098; 0,257619
646; 23,0097; 0,257622
647; 23,0097; 0,257627
648; 23,0096; 0,257633
649; 23,0096; 0,257631
650; 23,0095; 0,257631
651; 23,0095; 0,257632
652; 23,0094; 0,257634
653; 23,0094; 0,257636
654; 23,0094; 0,25764
655; 23,0093; 0,257645
656; 23,0093; 0,257642
657; 23,0092; 0,257649
658; 23,0092; 0,257649
659; 23,0091; 0,257649
660; 23,0091; 0,257651
661; 23,009; 0,257653
662; 23,009; 0,257657
663; 23,0089; 0,257661
664; 23,0089; 0,257659
665; 23,0089; 0,257657
666; 23,0088; 0,257664
667; 23,0088; 0,257664
668; 23,0087; 0,257666
669; 23,0087; 0,257668
670; 23,0086; 0,25767
671; 23,0086; 0,257674
672; 23,0085; 0,257671
673; 23,0085; 0,257677
674; 23,0085; 0,257675
675; 23,0084; 0,257675
676; 23,0084; 0,257675
677; 23,0083; 0,257676
678; 23,0083; 0,257678
679; 23,0082; 0,257681
680; 23,0082; 0,257685
681; 23,0082; 0,25769
682; 23,0081; 0,257687
683; 23,0081; 0,257686
684; 23,008; 0,257693
685; 23,008; 0,257693
686; 23,008; 0,257694
687; 23,0079; 0,257696
688; 23,0079; 0,257698
689; 23,0078; 0,257702
690; 23,0078; 0,257698
691; 23,0078; 0,257703
692; 23,0077; 0,257701
693; 23,0077; 0,2577
694; 23,0076; 0,257707
695; 23,0076; 0,257708
696; 23,0076; 0,257709
697; 23,0075; 0,257711
698; 23,0075; 0,257714
699; 23,0075; 0,257717
700; 23,0074; 0,257713
701; 23,0074; 0,257719
702; 23,0073; 0,257716
703; 23,0073; 0,257715
704; 23,0073; 0,257723
705; 23,0072; 0,257723
706; 23,0072; 0,257724
707; 23,0072; 0,257725
708; 23,0071; 0,257728
709; 23,0071; 0,257731
710; 23,0071; 0,257727
711; 23,007; 0,257732
712; 23,007; 0,257729
713; 23,0069; 0,257735
714; 23,0069; 0,257734
715; 23,0069; 0,257734
716; 23,0068; 0,257734
717; 23,0068; 0,257735
718; 23,0068; 0,257737
719; 23,0067; 0,25774
720; 23,0067; 0,257743
721; 23,0067; 0,257747
722; 23,0066; 0,257743
723; 23,0066; 0,257749
724; 23,0066; 0,257747
725; 23,0065; 0,257746
726; 23,0065; 0,257745
727; 23,0065; 0,257745
728; 23,0064; 0,257746
729; 23,0064; 0,257748
730; 23,0064; 0,25775
731; 23,0063; 0,257752
732; 23,0063; 0,257756
733; 23,0063; 0,25776
734; 23,0063; 0,257757
735; 23,0062; 0,257762
736; 23,0062; 0,25776
737; 23,0062; 0,257759
738; 23,0061; 0,257759
739; 23,0061; 0,257767
740; 23,0061; 0,257767
741; 23,006; 0,257769
742; 23,006; 0,257771
743; 23,006; 0,257773
744; 23,0059; 0,257776
745; 23,0059; 0,257772
746; 23,0059; 0,257777
747; 23,0059; 0,257774
748; 23,0058; 0,257772
749; 23,0058; 0,257778
750; 23,0058; 0,257777
751; 23,0057; 0,257777
752; 23,0057; 0,257777
753; 23,0057; 0,257778
754; 23,0057; 0,257779
755; 23,0056; 0,257781
756; 23,0056; 0,257784
757; 23,0056; 0,257787
758; 23,0055; 0,25779
759; 23,0055; 0,257787
760; 23,0055; 0,257792
761; 23,0055; 0,257789
762; 23,0054; 0,257788
763; 23,0054; 0,257794
764; 23,0054; 0,257793
765; 23,0053; 0,257793
766; 23,0053; 0,257793
767; 23,0053; 0,257794
768; 23,0053; 0,257796
769; 23,0052; 0,257798
770; 23,0052; 0,2578
771; 23,0052; 0,257803
772; 23,0052; 0,257807
773; 23,0051; 0,257803
774; 23,0051; 0,257808
775; 23,0051; 0,257805
776; 23,0051; 0,257803
777; 23,005; 0,257802
778; 23,005; 0,257809
779; 23,005; 0,257808
780; 23,005; 0,257808
781; 23,0049; 0,257808
782; 23,0049; 0,257809
783; 23,0049; 0,257811
784; 23,0049; 0,257813
785; 23,0048; 0,257815
786; 23,0048; 0,257818
787; 23,0048; 0,257814
788; 23,0048; 0,257818
789; 23,0047; 0,257815
790; 23,0047; 0,25782
791; 23,0047; 0,257817
792; 23,0047; 0,257823
793; 23,0046; 0,257822
794; 23,0046; 0,257821
795; 23,0046; 0,25782
796; 23,0046; 0,25782
797; 23,0046; 0,257821
798; 23,0045; 0,257822
799; 23,0045; 0,257823
800; 23,0045; 0,257825
801; 23,0045; 0,257828
802; 23,0044; 0,25783
803; 23,0044; 0,257834
804; 23,0044; 0,257829
805; 23,0044; 0,257834
806; 23,0044; 0,25783
807; 23,0043; 0,257836
808; 23,0043; 0,257833
809; 23,0043; 0,257831
810; 23,0043; 0,257838
811; 23,0042; 0,257837
812; 23,0042; 0,257836
813; 23,0042; 0,257836
814; 23,0042; 0,257837
815; 23,0042; 0,257837
816; 23,0041; 0,257838
817; 23,0041; 0,25784
818; 23,0041; 0,257842
819; 23,0041; 0,257845
820; 23,0041; 0,257847
821; 23,004; 0,257843
822; 23,004; 0,257847
823; 23,004; 0,257851
824; 23,004; 0,257847
825; 23,004; 0,257845
826; 23,0039; 0,25785
827; 23,0039; 0,257848
828; 23,0039; 0,257846
829; 23,0039; 0,257853
830; 23,0039; 0,257852
831; 23,0038; 0,257852
832; 23,0038; 0,257852
833; 23,0038; 0,257852
834; 23,0038; 0,257853
835; 23,0038; 0,257854
836; 23,0037; 0,257855
837; 23,0037; 0,257857
838; 23,0037; 0,257859
839; 23,0037; 0,257862
840; 23,0037; 0,257865
841; 23,0036; 0,25786
842; 23,0036; 0,257864
843; 23,0036; 0,257861
844; 23,0036; 0,257865
845; 23,0036; 0,257862
846; 23,0036; 0,25786
847; 23,0035; 0,257866
848; 23,0035; 0,257864
849; 23,0035; 0,257862
850; 23,0035; 0,257861
851; 23,0035; 0,25786
852; 23,0035; 0,257868
853; 23,0034; 0,257868
854; 23,0034; 0,257868
855; 23,0034; 0,257869
856; 23,0034; 0,25787
857; 23,0034; 0,257871
858; 23,0033; 0,257873
859; 23,0033; 0,257875
860; 23,0033; 0,257877
861; 23,0033; 0,257872
862; 23,0033; 0,257875
863; 23,0033; 0,257879
864; 23,0032; 0,257875
865; 23,0032; 0,257879
866; 23,0032; 0,257875
867; 23,0032; 0,25788
868; 23,0032; 0,257878
869; 23,0032; 0,257875
870; 23,0032; 0,257881
871; 23,0031; 0,257879
872; 23,0031; 0,257878
873; 23,0031; 0,257877
874; 23,0031; 0,257876
875; 23,0031; 0,257876
876; 23,0031; 0,257875
877; 23,003; 0,257876
878; 23,003; 0,257876
879; 23,003; 0,257877
880; 23,003; 0,257878
881; 23,003; 0,257879
882; 23,003; 0,257881
883; 23,003; 0,257883
884; 23,0029; 0,257885
885; 23,0029; 0,257888
886; 23,0029; 0,257891
887; 23,0029; 0,257894
888; 23,0029; 0,257889
889; 23,0029; 0,257893
890; 23,0028; 0,25789
891; 23,0028; 0,257894
892; 23,0028; 0,257891
893; 23,0028; 0,257888
894; 23,0028; 0,257894
895; 23,0028; 0,257891
896; 23,0028; 0,257889
897; 23,0028; 0,257896
898; 23,0027; 0,257894
899; 23,0027; 0,257893
900; 23,0027; 0,257892
901; 23,0027; 0,257892
902; 23,0027; 0,257891
903; 23,0027; 0,257891
904; 23,0027; 0,257892
905; 23,0026; 0,257892
906; 23,0026; 0,257893
907; 23,0026; 0,257894
908; 23,0026; 0,257895
909; 23,0026; 0,257897
910; 23,0026; 0,257899
911; 23,0026; 0,257901
912; 23,0026; 0,257903
913; 23,0025; 0,257906
914; 23,0025; 0,257901
915; 23,0025; 0,257904
916; 23,0025; 0,257908
917; 23,0025; 0,257904
918; 23,0025; 0,257908
919; 23,0025; 0,257904
920; 23,0024; 0,257909
921; 23,0024; 0,257906
922; 23,0024; 0,257903
923; 23,0024; 0,257908
924; 23,0024; 0,257906
925; 23,0024; 0,257904
926; 23,0024; 0,25791
927; 23,0024; 0,257908
928; 23,0024; 0,257907
929; 23,0023; 0,257906
930; 23,0023; 0,257905
931; 23,0023; 0,257904
932; 23,0023; 0,257912
933; 23,0023; 0,257912
934; 23,0023; 0,257912
935; 23,0023; 0,257912
936; 23,0023; 0,257913
937; 23,0022; 0,257913
938; 23,0022; 0,257914
939; 23,0022; 0,257916
940; 23,0022; 0,257917
941; 23,0022; 0,257919
942; 23,0022; 0,257921
943; 23,0022; 0,257915
944; 23,0022; 0,257918
945; 23,0022; 0,25792
946; 23,0021; 0,257923
947; 23,0021; 0,257918
948; 23,0021; 0,257922
949; 23,0021; 0,257917
950; 23,0021; 0,257921
951; 23,0021; 0,257917
952; 23,0021; 0,257921
953; 23,0021; 0,257918
954; 23,0021; 0,257923
955; 23,0021; 0,257919
956; 23,002; 0,257925
957; 23,002; 0,257922
958; 23,002; 0,25792
959; 23,002; 0,257917
960; 23,002; 0,257923
961; 23,002; 0,257921
962; 23,002; 0,25792
963; 23,002; 0,257919
964; 23,002; 0,257925
965; 23,002; 0,257924
966; 23,0019; 0,257923
967; 23,0019; 0,257923
968; 23,0019; 0,257923
969; 23,0019; 0,257922
970; 23,0019; 0,257922
971; 23,0019; 0,257923
972; 23,0019; 0,257923
973; 23,0019; 0,257924
974; 23,0019; 0,257925
975; 23,0019; 0,257926
976; 23,0018; 0,257927
977; 23,0018; 0,257928
978; 23,0018; 0,25793
979; 23,0018; 0,257931
980; 23,0018; 0,257933
981; 23,0018; 0,257935
982; 23,0018; 0,25793
983; 23,0018; 0,257933
984; 23,0018; 0,257935
985; 23,0018; 0,25793
986; 23,0018; 0,257933
987; 23,0017; 0,257937
988; 23,0017; 0,257932
989; 23,0017; 0,257936
990; 23,0017; 0,257932
991; 23,0017; 0,257936
992; 23,0017; 0,257932
993; 23,0017; 0,257937
994; 23,0017; 0,257933
995; 23,0017; 0,257938
996; 23,0017; 0,257935
997; 23,0017; 0,257932
998; 23,0017; 0,257937
999; 23,0016; 0,257935
1 000; 23,0016; 0,257933
